 0.0158792  1.8085185  0.9960926  1.3369509 -0.9320289 -1.0347778 -0.9912955  1.6292052 -1.3848931 -0.4004455 
 0.0158791  1.8085189  0.9960930  1.3369511 -0.9320293 -1.0347780 -0.9912956  1.6292056 -1.3848934 -0.4004456 
 0.0158790  1.8085192  0.9960935  1.3369514 -0.9320297 -1.0347782 -0.9912958  1.6292059 -1.3848938 -0.4004456 
 0.0158789  1.8085196  0.9960939  1.3369516 -0.9320301 -1.0347785 -0.9912960  1.6292063 -1.3848941 -0.4004457 
 0.0158788  1.8085200  0.9960943  1.3369519 -0.9320305 -1.0347787 -0.9912962  1.6292067 -1.3848945 -0.4004458 
 0.0158787  1.8085203  0.9960947  1.3369521 -0.9320309 -1.0347790 -0.9912964  1.6292070 -1.3848948 -0.4004458 
 0.0158786  1.8085207  0.9960951  1.3369523 -0.9320312 -1.0347792 -0.9912965  1.6292074 -1.3848952 -0.4004459 
 0.0158785  1.8085210  0.9960955  1.3369526 -0.9320316 -1.0347794 -0.9912967  1.6292077 -1.3848956 -0.4004459 
 0.0158784  1.8085214  0.9960960  1.3369528 -0.9320319 -1.0347797 -0.9912969  1.6292081 -1.3848959 -0.4004460 
 0.0158783  1.8085217  0.9960964  1.3369530 -0.9320323 -1.0347799 -0.9912971  1.6292084 -1.3848963 -0.4004461 
 0.0158782  1.8085221  0.9960968  1.3369533 -0.9320326 -1.0347801 -0.9912972  1.6292088 -1.3848966 -0.4004461 
 0.0158781  1.8085225  0.9960972  1.3369535 -0.9320330 -1.0347804 -0.9912974  1.6292092 -1.3848970 -0.4004462 
 0.0158780  1.8085228  0.9960976  1.3369538 -0.9320334 -1.0347806 -0.9912976  1.6292095 -1.3848974 -0.4004462 
 0.0158779  1.8085232  0.9960980  1.3369540 -0.9320337 -1.0347809 -0.9912978  1.6292099 -1.3848977 -0.4004463 
 0.0158778  1.8085235  0.9960985  1.3369542 -0.9320341 -1.0347811 -0.9912980  1.6292102 -1.3848981 -0.4004464 
 0.0158777  1.8085239  0.9960989  1.3369545 -0.9320344 -1.0347813 -0.9912981  1.6292106 -1.3848984 -0.4004464 
 0.0158776  1.8085243  0.9960993  1.3369547 -0.9320348 -1.0347816 -0.9912983  1.6292109 -1.3848988 -0.4004465 
 0.0158775  1.8085246  0.9960997  1.3369550 -0.9320351 -1.0347818 -0.9912985  1.6292113 -1.3848991 -0.4004465 
 0.0158774  1.8085250  0.9961001  1.3369552 -0.9320355 -1.0347821 -0.9912987  1.6292117 -1.3848995 -0.4004466 
 0.0158773  1.8085253  0.9961005  1.3369554 -0.9320359 -1.0347823 -0.9912989  1.6292120 -1.3848999 -0.4004467 
 0.0158772  1.8085257  0.9961010  1.3369557 -0.9320362 -1.0347825 -0.9912990  1.6292124 -1.3849002 -0.4004467 
 0.0158771  1.8085260  0.9961014  1.3369559 -0.9320366 -1.0347828 -0.9912992  1.6292127 -1.3849006 -0.4004468 
 0.0158770  1.8085264  0.9961018  1.3369561 -0.9320369 -1.0347830 -0.9912994  1.6292131 -1.3849009 -0.4004468 
 0.0158769  1.8085268  0.9961022  1.3369564 -0.9320373 -1.0347832 -0.9912996  1.6292135 -1.3849013 -0.4004469 
 0.0158768  1.8085271  0.9961026  1.3369566 -0.9320377 -1.0347835 -0.9912997  1.6292138 -1.3849016 -0.4004470 
 0.0158767  1.8085275  0.9961030  1.3369569 -0.9320380 -1.0347837 -0.9912999  1.6292142 -1.3849020 -0.4004470 
 0.0158766  1.8085278  0.9961035  1.3369571 -0.9320384 -1.0347840 -0.9913001  1.6292145 -1.3849024 -0.4004471 
 0.0158765  1.8085282  0.9961039  1.3369573 -0.9320387 -1.0347842 -0.9913003  1.6292149 -1.3849027 -0.4004471 
 0.0158764  1.8085285  0.9961043  1.3369576 -0.9320391 -1.0347844 -0.9913005  1.6292152 -1.3849031 -0.4004472 
 0.0158763  1.8085289  0.9961047  1.3369578 -0.9320394 -1.0347847 -0.9913006  1.6292156 -1.3849034 -0.4004472 
 0.0158762  1.8085293  0.9961051  1.3369581 -0.9320398 -1.0347849 -0.9913008  1.6292160 -1.3849038 -0.4004473 
 0.0158761  1.8085296  0.9961056  1.3369583 -0.9320402 -1.0347852 -0.9913010  1.6292163 -1.3849041 -0.4004474 
 0.0158760  1.8085300  0.9961060  1.3369585 -0.9320405 -1.0347854 -0.9913012  1.6292167 -1.3849045 -0.4004474 
 0.0158758  1.8085303  0.9961064  1.3369588 -0.9320409 -1.0347856 -0.9913014  1.6292170 -1.3849049 -0.4004475 
 0.0158757  1.8085307  0.9961068  1.3369590 -0.9320412 -1.0347859 -0.9913015  1.6292174 -1.3849052 -0.4004475 
 0.0158756  1.8085310  0.9961072  1.3369592 -0.9320416 -1.0347861 -0.9913017  1.6292177 -1.3849056 -0.4004476 
 0.0158755  1.8085314  0.9961076  1.3369595 -0.9320419 -1.0347863 -0.9913019  1.6292181 -1.3849059 -0.4004477 
 0.0158754  1.8085318  0.9961081  1.3369597 -0.9320423 -1.0347866 -0.9913021  1.6292185 -1.3849063 -0.4004477 
 0.0158753  1.8085321  0.9961085  1.3369600 -0.9320427 -1.0347868 -0.9913023  1.6292188 -1.3849066 -0.4004478 
 0.0158752  1.8085325  0.9961089  1.3369602 -0.9320430 -1.0347871 -0.9913024  1.6292192 -1.3849070 -0.4004478 
 0.0158751  1.8085328  0.9961093  1.3369604 -0.9320434 -1.0347873 -0.9913026  1.6292195 -1.3849074 -0.4004479 
 0.0158750  1.8085332  0.9961097  1.3369607 -0.9320437 -1.0347875 -0.9913028  1.6292199 -1.3849077 -0.4004480 
 0.0158750  1.8085335  0.9961101  1.3369609 -0.9320441 -1.0347878 -0.9913030  1.6292202 -1.3849081 -0.4004480 
 0.0158749  1.8085339  0.9961106  1.3369612 -0.9320444 -1.0347880 -0.9913031  1.6292206 -1.3849084 -0.4004481 
 0.0158748  1.8085343  0.9961110  1.3369614 -0.9320448 -1.0347883 -0.9913033  1.6292210 -1.3849088 -0.4004481 
 0.0158747  1.8085346  0.9961114  1.3369616 -0.9320452 -1.0347885 -0.9913035  1.6292213 -1.3849092 -0.4004482 
 0.0158746  1.8085350  0.9961118  1.3369619 -0.9320455 -1.0347887 -0.9913037  1.6292217 -1.3849095 -0.4004483 
 0.0158745  1.8085353  0.9961122  1.3369621 -0.9320459 -1.0347890 -0.9913039  1.6292220 -1.3849099 -0.4004483 
 0.0158744  1.8085357  0.9961126  1.3369623 -0.9320462 -1.0347892 -0.9913040  1.6292224 -1.3849102 -0.4004484 
 0.0158743  1.8085361  0.9961131  1.3369626 -0.9320466 -1.0347894 -0.9913042  1.6292228 -1.3849106 -0.4004484 
 0.0158742  1.8085364  0.9961135  1.3369628 -0.9320469 -1.0347897 -0.9913044  1.6292231 -1.3849109 -0.4004485 
 0.0158741  1.8085368  0.9961139  1.3369631 -0.9320473 -1.0347899 -0.9913046  1.6292235 -1.3849113 -0.4004486 
 0.0158740  1.8085371  0.9961143  1.3369633 -0.9320477 -1.0347902 -0.9913048  1.6292238 -1.3849117 -0.4004486 
 0.0158739  1.8085375  0.9961147  1.3369635 -0.9320480 -1.0347904 -0.9913049  1.6292242 -1.3849120 -0.4004487 
 0.0158738  1.8085378  0.9961151  1.3369638 -0.9320484 -1.0347906 -0.9913051  1.6292245 -1.3849124 -0.4004487 
 0.0158737  1.8085382  0.9961156  1.3369640 -0.9320487 -1.0347909 -0.9913053  1.6292249 -1.3849127 -0.4004488 
 0.0158736  1.8085386  0.9961160  1.3369642 -0.9320491 -1.0347911 -0.9913055  1.6292253 -1.3849131 -0.4004489 
 0.0158735  1.8085389  0.9961164  1.3369645 -0.9320495 -1.0347914 -0.9913056  1.6292256 -1.3849134 -0.4004489 
 0.0158734  1.8085393  0.9961168  1.3369647 -0.9320498 -1.0347916 -0.9913058  1.6292260 -1.3849138 -0.4004490 
 0.0158733  1.8085396  0.9961172  1.3369650 -0.9320502 -1.0347918 -0.9913060  1.6292263 -1.3849142 -0.4004490 
 0.0158732  1.8085400  0.9961177  1.3369652 -0.9320505 -1.0347921 -0.9913062  1.6292267 -1.3849145 -0.4004491 
 0.0158731  1.8085403  0.9961181  1.3369654 -0.9320509 -1.0347923 -0.9913064  1.6292270 -1.3849149 -0.4004492 
 0.0158730  1.8085407  0.9961185  1.3369657 -0.9320512 -1.0347925 -0.9913065  1.6292274 -1.3849152 -0.4004492 
 0.0158729  1.8085411  0.9961189  1.3369659 -0.9320516 -1.0347928 -0.9913067  1.6292278 -1.3849156 -0.4004493 
 0.0158728  1.8085414  0.9961193  1.3369662 -0.9320520 -1.0347930 -0.9913069  1.6292281 -1.3849159 -0.4004493 
 0.0158727  1.8085418  0.9961197  1.3369664 -0.9320523 -1.0347933 -0.9913071  1.6292285 -1.3849163 -0.4004494 
 0.0158726  1.8085421  0.9961202  1.3369666 -0.9320527 -1.0347935 -0.9913073  1.6292288 -1.3849167 -0.4004495 
 0.0158725  1.8085425  0.9961206  1.3369669 -0.9320530 -1.0347937 -0.9913074  1.6292292 -1.3849170 -0.4004495 
 0.0158724  1.8085428  0.9961210  1.3369671 -0.9320534 -1.0347940 -0.9913076  1.6292295 -1.3849174 -0.4004496 
 0.0158723  1.8085432  0.9961214  1.3369673 -0.9320537 -1.0347942 -0.9913078  1.6292299 -1.3849177 -0.4004496 
 0.0158722  1.8085436  0.9961218  1.3369676 -0.9320541 -1.0347944 -0.9913080  1.6292303 -1.3849181 -0.4004497 
 0.0158721  1.8085439  0.9961222  1.3369678 -0.9320545 -1.0347947 -0.9913082  1.6292306 -1.3849185 -0.4004498 
 0.0158720  1.8085443  0.9961227  1.3369681 -0.9320548 -1.0347949 -0.9913083  1.6292310 -1.3849188 -0.4004498 
 0.0158719  1.8085446  0.9961231  1.3369683 -0.9320552 -1.0347952 -0.9913085  1.6292313 -1.3849192 -0.4004499 
 0.0158718  1.8085450  0.9961235  1.3369685 -0.9320555 -1.0347954 -0.9913087  1.6292317 -1.3849195 -0.4004499 
 0.0158717  1.8085454  0.9961239  1.3369688 -0.9320559 -1.0347956 -0.9913089  1.6292320 -1.3849199 -0.4004500 
 0.0158716  1.8085457  0.9961243  1.3369690 -0.9320562 -1.0347959 -0.9913090  1.6292324 -1.3849202 -0.4004501 
 0.0158716  1.8085461  0.9961247  1.3369693 -0.9320566 -1.0347961 -0.9913092  1.6292328 -1.3849206 -0.4004501 
 0.0158715  1.8085464  0.9961252  1.3369695 -0.9320570 -1.0347964 -0.9913094  1.6292331 -1.3849210 -0.4004502 
 0.0158714  1.8085468  0.9961256  1.3369697 -0.9320573 -1.0347966 -0.9913096  1.6292335 -1.3849213 -0.4004502 
 0.0158713  1.8085471  0.9961260  1.3369700 -0.9320577 -1.0347968 -0.9913098  1.6292338 -1.3849217 -0.4004503 
 0.0158712  1.8085475  0.9961264  1.3369702 -0.9320580 -1.0347971 -0.9913099  1.6292342 -1.3849220 -0.4004503 
 0.0158711  1.8085479  0.9961268  1.3369704 -0.9320584 -1.0347973 -0.9913101  1.6292346 -1.3849224 -0.4004504 
 0.0158710  1.8085482  0.9961272  1.3369707 -0.9320588 -1.0347975 -0.9913103  1.6292349 -1.3849227 -0.4004505 
 0.0158709  1.8085486  0.9961275  1.3369709 -0.9320591 -1.0347978 -0.9913105  1.6292353 -1.3849231 -0.4004505 
 0.0158708  1.8085489  0.9961279  1.3369712 -0.9320595 -1.0347980 -0.9913107  1.6292356 -1.3849235 -0.4004506 
 0.0158707  1.8085493  0.9961283  1.3369714 -0.9320598 -1.0347983 -0.9913108  1.6292360 -1.3849238 -0.4004506 
 0.0158706  1.8085496  0.9961286  1.3369716 -0.9320602 -1.0347985 -0.9913110  1.6292363 -1.3849242 -0.4004507 
 0.0158705  1.8085500  0.9961290  1.3369719 -0.9320605 -1.0347987 -0.9913112  1.6292367 -1.3849245 -0.4004508 
 0.0158704  1.8085504  0.9961293  1.3369721 -0.9320609 -1.0347990 -0.9913114  1.6292371 -1.3849249 -0.4004508 
 0.0158703  1.8085507  0.9961297  1.3369724 -0.9320613 -1.0347992 -0.9913116  1.6292374 -1.3849252 -0.4004509 
 0.0158702  1.8085511  0.9961300  1.3369726 -0.9320616 -1.0347995 -0.9913117  1.6292378 -1.3849256 -0.4004509 
 0.0158701  1.8085514  0.9961304  1.3369728 -0.9320620 -1.0347997 -0.9913119  1.6292381 -1.3849260 -0.4004510 
 0.0158701  1.8085518  0.9961308  1.3369731 -0.9320623 -1.0347999 -0.9913121  1.6292385 -1.3849263 -0.4004511 
 0.0158700  1.8085521  0.9961311  1.3369733 -0.9320627 -1.0348002 -0.9913123  1.6292388 -1.3849267 -0.4004511 
 0.0158699  1.8085525  0.9961315  1.3369735 -0.9320630 -1.0348004 -0.9913124  1.6292392 -1.3849270 -0.4004512 
 0.0158698  1.8085529  0.9961318  1.3369738 -0.9320634 -1.0348006 -0.9913126  1.6292396 -1.3849274 -0.4004512 
 0.0158697  1.8085532  0.9961322  1.3369740 -0.9320638 -1.0348009 -0.9913128  1.6292399 -1.3849277 -0.4004513 
 0.0158696  1.8085536  0.9961326  1.3369743 -0.9320641 -1.0348011 -0.9913130  1.6292403 -1.3849281 -0.4004514 
 0.0158695  1.8085539  0.9961329  1.3369745 -0.9320645 -1.0348014 -0.9913132  1.6292406 -1.3849285 -0.4004514 
 0.0158694  1.8085543  0.9961333  1.3369747 -0.9320648 -1.0348016 -0.9913133  1.6292410 -1.3849288 -0.4004515 
 0.0158693  1.8085546  0.9961336  1.3369750 -0.9320652 -1.0348018 -0.9913135  1.6292413 -1.3849292 -0.4004515 
 0.0158692  1.8085550  0.9961340  1.3369752 -0.9320655 -1.0348021 -0.9913137  1.6292417 -1.3849295 -0.4004516 
 0.0158691  1.8085552  0.9961343  1.3369755 -0.9320659 -1.0348023 -0.9913139  1.6292421 -1.3849299 -0.4004517 
 0.0158690  1.8085555  0.9961347  1.3369757 -0.9320663 -1.0348026 -0.9913141  1.6292424 -1.3849303 -0.4004517 
 0.0158690  1.8085557  0.9961351  1.3369759 -0.9320666 -1.0348028 -0.9913142  1.6292428 -1.3849306 -0.4004518 
 0.0158689  1.8085560  0.9961354  1.3369762 -0.9320670 -1.0348030 -0.9913144  1.6292431 -1.3849310 -0.4004518 
 0.0158688  1.8085562  0.9961358  1.3369764 -0.9320673 -1.0348033 -0.9913146  1.6292435 -1.3849313 -0.4004519 
 0.0158687  1.8085564  0.9961361  1.3369766 -0.9320677 -1.0348035 -0.9913148  1.6292439 -1.3849317 -0.4004520 
 0.0158686  1.8085567  0.9961365  1.3369769 -0.9320680 -1.0348037 -0.9913149  1.6292442 -1.3849320 -0.4004520 
 0.0158685  1.8085569  0.9961368  1.3369771 -0.9320684 -1.0348040 -0.9913151  1.6292446 -1.3849324 -0.4004521 
 0.0158684  1.8085572  0.9961372  1.3369774 -0.9320688 -1.0348042 -0.9913153  1.6292449 -1.3849328 -0.4004521 
 0.0158683  1.8085574  0.9961376  1.3369776 -0.9320691 -1.0348045 -0.9913155  1.6292453 -1.3849331 -0.4004522 
 0.0158682  1.8085576  0.9961379  1.3369778 -0.9320695 -1.0348047 -0.9913157  1.6292456 -1.3849335 -0.4004523 
 0.0158681  1.8085579  0.9961383  1.3369781 -0.9320698 -1.0348049 -0.9913158  1.6292460 -1.3849338 -0.4004523 
 0.0158680  1.8085581  0.9961386  1.3369783 -0.9320702 -1.0348052 -0.9913160  1.6292464 -1.3849342 -0.4004524 
 0.0158680  1.8085583  0.9961390  1.3369786 -0.9320706 -1.0348054 -0.9913162  1.6292467 -1.3849345 -0.4004524 
 0.0158679  1.8085586  0.9961393  1.3369788 -0.9320709 -1.0348057 -0.9913164  1.6292471 -1.3849349 -0.4004525 
 0.0158678  1.8085588  0.9961397  1.3369790 -0.9320713 -1.0348059 -0.9913166  1.6292474 -1.3849353 -0.4004526 
 0.0158677  1.8085591  0.9961401  1.3369793 -0.9320716 -1.0348061 -0.9913167  1.6292478 -1.3849356 -0.4004526 
 0.0158676  1.8085593  0.9961404  1.3369795 -0.9320720 -1.0348064 -0.9913169  1.6292481 -1.3849360 -0.4004527 
 0.0158675  1.8085595  0.9961408  1.3369797 -0.9320723 -1.0348066 -0.9913171  1.6292485 -1.3849363 -0.4004527 
 0.0158674  1.8085598  0.9961411  1.3369800 -0.9320727 -1.0348068 -0.9913173  1.6292489 -1.3849367 -0.4004528 
 0.0158673  1.8085600  0.9961415  1.3369802 -0.9320731 -1.0348071 -0.9913175  1.6292492 -1.3849370 -0.4004529 
 0.0158672  1.8085603  0.9961419  1.3369805 -0.9320734 -1.0348073 -0.9913176  1.6292496 -1.3849374 -0.4004529 
 0.0158671  1.8085605  0.9961422  1.3369807 -0.9320738 -1.0348076 -0.9913178  1.6292499 -1.3849378 -0.4004530 
 0.0158671  1.8085607  0.9961426  1.3369809 -0.9320741 -1.0348078 -0.9913180  1.6292503 -1.3849381 -0.4004530 
 0.0158670  1.8085610  0.9961429  1.3369812 -0.9320745 -1.0348080 -0.9913182  1.6292506 -1.3849385 -0.4004531 
 0.0158669  1.8085612  0.9961433  1.3369814 -0.9320748 -1.0348083 -0.9913183  1.6292510 -1.3849388 -0.4004532 
 0.0158668  1.8085614  0.9961436  1.3369817 -0.9320752 -1.0348085 -0.9913185  1.6292514 -1.3849392 -0.4004532 
 0.0158667  1.8085617  0.9961440  1.3369819 -0.9320756 -1.0348088 -0.9913187  1.6292517 -1.3849396 -0.4004533 
 0.0158666  1.8085619  0.9961444  1.3369821 -0.9320759 -1.0348090 -0.9913189  1.6292521 -1.3849399 -0.4004533 
 0.0158665  1.8085622  0.9961447  1.3369824 -0.9320762 -1.0348092 -0.9913191  1.6292524 -1.3849403 -0.4004534 
 0.0158664  1.8085624  0.9961451  1.3369826 -0.9320765 -1.0348095 -0.9913192  1.6292528 -1.3849406 -0.4004534 
 0.0158664  1.8085626  0.9961454  1.3369828 -0.9320768 -1.0348097 -0.9913194  1.6292531 -1.3849410 -0.4004535 
 0.0158663  1.8085629  0.9961458  1.3369831 -0.9320771 -1.0348099 -0.9913196  1.6292535 -1.3849413 -0.4004536 
 0.0158662  1.8085631  0.9961461  1.3369833 -0.9320773 -1.0348102 -0.9913198  1.6292539 -1.3849417 -0.4004536 
 0.0158661  1.8085634  0.9961465  1.3369836 -0.9320776 -1.0348104 -0.9913200  1.6292542 -1.3849421 -0.4004537 
 0.0158660  1.8085636  0.9961469  1.3369838 -0.9320779 -1.0348107 -0.9913201  1.6292546 -1.3849424 -0.4004537 
 0.0158659  1.8085638  0.9961472  1.3369840 -0.9320782 -1.0348109 -0.9913203  1.6292549 -1.3849428 -0.4004538 
 0.0158658  1.8085641  0.9961476  1.3369843 -0.9320785 -1.0348111 -0.9913205  1.6292553 -1.3849431 -0.4004539 
 0.0158657  1.8085643  0.9961479  1.3369845 -0.9320788 -1.0348114 -0.9913207  1.6292557 -1.3849435 -0.4004539 
 0.0158657  1.8085645  0.9961483  1.3369848 -0.9320791 -1.0348116 -0.9913208  1.6292560 -1.3849438 -0.4004540 
 0.0158656  1.8085648  0.9961486  1.3369850 -0.9320794 -1.0348119 -0.9913210  1.6292564 -1.3849442 -0.4004540 
 0.0158655  1.8085650  0.9961490  1.3369852 -0.9320797 -1.0348121 -0.9913212  1.6292567 -1.3849446 -0.4004541 
 0.0158654  1.8085653  0.9961494  1.3369855 -0.9320800 -1.0348123 -0.9913214  1.6292571 -1.3849449 -0.4004542 
 0.0158653  1.8085655  0.9961497  1.3369857 -0.9320803 -1.0348126 -0.9913216  1.6292574 -1.3849453 -0.4004542 
 0.0158652  1.8085657  0.9961501  1.3369859 -0.9320806 -1.0348128 -0.9913217  1.6292578 -1.3849456 -0.4004543 
 0.0158651  1.8085660  0.9961504  1.3369862 -0.9320809 -1.0348130 -0.9913219  1.6292582 -1.3849460 -0.4004543 
 0.0158650  1.8085662  0.9961508  1.3369864 -0.9320812 -1.0348133 -0.9913221  1.6292585 -1.3849463 -0.4004544 
 0.0158650  1.8085665  0.9961511  1.3369867 -0.9320815 -1.0348135 -0.9913223  1.6292589 -1.3849467 -0.4004545 
 0.0158649  1.8085667  0.9961515  1.3369869 -0.9320818 -1.0348138 -0.9913225  1.6292592 -1.3849471 -0.4004545 
 0.0158648  1.8085669  0.9961519  1.3369871 -0.9320821 -1.0348140 -0.9913226  1.6292596 -1.3849474 -0.4004546 
 0.0158647  1.8085672  0.9961522  1.3369874 -0.9320824 -1.0348142 -0.9913228  1.6292599 -1.3849478 -0.4004546 
 0.0158646  1.8085674  0.9961526  1.3369876 -0.9320827 -1.0348145 -0.9913230  1.6292603 -1.3849481 -0.4004547 
 0.0158645  1.8085676  0.9961529  1.3369879 -0.9320830 -1.0348147 -0.9913231  1.6292607 -1.3849485 -0.4004548 
 0.0158644  1.8085679  0.9961533  1.3369881 -0.9320833 -1.0348150 -0.9913232  1.6292610 -1.3849488 -0.4004548 
 0.0158644  1.8085681  0.9961537  1.3369883 -0.9320836 -1.0348152 -0.9913234  1.6292614 -1.3849492 -0.4004549 
 0.0158643  1.8085684  0.9961540  1.3369886 -0.9320839 -1.0348154 -0.9913235  1.6292617 -1.3849496 -0.4004549 
 0.0158642  1.8085686  0.9961544  1.3369888 -0.9320842 -1.0348157 -0.9913236  1.6292621 -1.3849499 -0.4004550 
 0.0158641  1.8085688  0.9961547  1.3369890 -0.9320845 -1.0348159 -0.9913237  1.6292624 -1.3849503 -0.4004551 
 0.0158640  1.8085691  0.9961551  1.3369893 -0.9320848 -1.0348161 -0.9913238  1.6292628 -1.3849506 -0.4004551 
 0.0158639  1.8085693  0.9961554  1.3369895 -0.9320851 -1.0348164 -0.9913239  1.6292632 -1.3849510 -0.4004552 
 0.0158639  1.8085696  0.9961558  1.3369898 -0.9320854 -1.0348166 -0.9913241  1.6292635 -1.3849514 -0.4004552 
 0.0158638  1.8085698  0.9961562  1.3369900 -0.9320857 -1.0348169 -0.9913242  1.6292639 -1.3849517 -0.4004553 
 0.0158637  1.8085700  0.9961565  1.3369902 -0.9320860 -1.0348171 -0.9913243  1.6292642 -1.3849521 -0.4004554 
 0.0158636  1.8085703  0.9961569  1.3369905 -0.9320863 -1.0348173 -0.9913244  1.6292646 -1.3849524 -0.4004554 
 0.0158635  1.8085705  0.9961572  1.3369907 -0.9320866 -1.0348176 -0.9913245  1.6292650 -1.3849528 -0.4004555 
 0.0158634  1.8085707  0.9961576  1.3369910 -0.9320869 -1.0348178 -0.9913247  1.6292653 -1.3849531 -0.4004555 
 0.0158633  1.8085710  0.9961579  1.3369912 -0.9320872 -1.0348181 -0.9913248  1.6292657 -1.3849535 -0.4004556 
 0.0158633  1.8085712  0.9961583  1.3369914 -0.9320875 -1.0348183 -0.9913249  1.6292660 -1.3849539 -0.4004557 
 0.0158632  1.8085715  0.9961587  1.3369917 -0.9320878 -1.0348185 -0.9913250  1.6292664 -1.3849542 -0.4004557 
 0.0158631  1.8085717  0.9961590  1.3369919 -0.9320881 -1.0348188 -0.9913251  1.6292667 -1.3849546 -0.4004558 
 0.0158630  1.8085719  0.9961594  1.3369921 -0.9320884 -1.0348190 -0.9913253  1.6292671 -1.3849549 -0.4004558 
 0.0158629  1.8085722  0.9961597  1.3369924 -0.9320887 -1.0348192 -0.9913254  1.6292675 -1.3849553 -0.4004559 
 0.0158628  1.8085724  0.9961601  1.3369926 -0.9320890 -1.0348195 -0.9913255  1.6292678 -1.3849556 -0.4004560 
 0.0158628  1.8085726  0.9961604  1.3369929 -0.9320893 -1.0348197 -0.9913256  1.6292682 -1.3849560 -0.4004560 
 0.0158627  1.8085729  0.9961608  1.3369931 -0.9320896 -1.0348200 -0.9913257  1.6292685 -1.3849564 -0.4004561 
 0.0158626  1.8085731  0.9961612  1.3369933 -0.9320899 -1.0348202 -0.9913259  1.6292689 -1.3849567 -0.4004561 
 0.0158625  1.8085734  0.9961615  1.3369936 -0.9320902 -1.0348204 -0.9913260  1.6292692 -1.3849571 -0.4004562 
 0.0158624  1.8085736  0.9961619  1.3369938 -0.9320905 -1.0348207 -0.9913261  1.6292696 -1.3849574 -0.4004562 
 0.0158623  1.8085738  0.9961622  1.3369941 -0.9320908 -1.0348209 -0.9913262  1.6292700 -1.3849578 -0.4004563 
 0.0158623  1.8085741  0.9961626  1.3369943 -0.9320911 -1.0348212 -0.9913263  1.6292703 -1.3849581 -0.4004564 
 0.0158622  1.8085743  0.9961630  1.3369945 -0.9320914 -1.0348214 -0.9913265  1.6292707 -1.3849585 -0.4004564 
 0.0158621  1.8085746  0.9961633  1.3369948 -0.9320917 -1.0348216 -0.9913266  1.6292710 -1.3849589 -0.4004565 
 0.0158620  1.8085748  0.9961637  1.3369950 -0.9320920 -1.0348219 -0.9913267  1.6292714 -1.3849592 -0.4004565 
 0.0158619  1.8085750  0.9961640  1.3369952 -0.9320922 -1.0348221 -0.9913268  1.6292717 -1.3849596 -0.4004566 
 0.0158619  1.8085753  0.9961644  1.3369955 -0.9320925 -1.0348223 -0.9913269  1.6292721 -1.3849599 -0.4004567 
 0.0158618  1.8085755  0.9961647  1.3369957 -0.9320928 -1.0348226 -0.9913270  1.6292725 -1.3849603 -0.4004567 
 0.0158617  1.8085757  0.9961651  1.3369960 -0.9320931 -1.0348228 -0.9913272  1.6292728 -1.3849607 -0.4004568 
 0.0158616  1.8085760  0.9961655  1.3369962 -0.9320934 -1.0348231 -0.9913273  1.6292732 -1.3849610 -0.4004568 
 0.0158615  1.8085762  0.9961658  1.3369964 -0.9320937 -1.0348233 -0.9913274  1.6292735 -1.3849614 -0.4004569 
 0.0158614  1.8085765  0.9961662  1.3369967 -0.9320940 -1.0348235 -0.9913275  1.6292739 -1.3849617 -0.4004570 
 0.0158614  1.8085767  0.9961665  1.3369969 -0.9320943 -1.0348238 -0.9913276  1.6292742 -1.3849621 -0.4004570 
 0.0158613  1.8085769  0.9961669  1.3369972 -0.9320946 -1.0348240 -0.9913278  1.6292746 -1.3849624 -0.4004571 
 0.0158612  1.8085772  0.9961672  1.3369974 -0.9320949 -1.0348243 -0.9913279  1.6292750 -1.3849628 -0.4004571 
 0.0158611  1.8085774  0.9961676  1.3369976 -0.9320952 -1.0348245 -0.9913280  1.6292753 -1.3849632 -0.4004572 
 0.0158610  1.8085777  0.9961680  1.3369979 -0.9320955 -1.0348247 -0.9913281  1.6292757 -1.3849635 -0.4004573 
